2014	geral	https://www.csm.org.pt/ficheiros/arquivo/juizes/quadros/quadrojuizes-2014-09.pdf
2016	stj	https://www.csm.org.pt/ficheiros/juizes/quadros/quadrojuizes_2016_stj.pdf
2016	relacao	https://www.csm.org.pt/ficheiros/juizes/quadros/quadrojuizes_2016_tr.pdf
2016	1instancia	https://www.csm.org.pt/ficheiros/juizes/quadros/Quadro_MJ2016-_1%C2%AA_Inst%C3%A2ncia.pdf
2017	stj	https://www.csm.org.pt/wp-content/uploads/2017/09/Quadro-de-Ju%C3%ADzes-2017-2018_STJ.pdf
2017	relacao	https://www.csm.org.pt/wp-content/uploads/2017/09/Quadro-de-Ju%C3%ADzes-2017-2018_TR.pdf
2017	1instancia	https://www.csm.org.pt/wp-content/uploads/2018/02/Quadro-de-Ju%C3%ADzes-2017-2018-16-02-2018.pdf
2018	stj	https://www.csm.org.pt/wp-content/uploads/2018/09/STJ-Quadro-de-Ju%C3%ADzes-2018-2019-para-site-CSM.pdf
2018	relacao	https://www.csm.org.pt/wp-content/uploads/2018/09/TR-Quadro-de-Ju%C3%ADzes-2018-2019-para-site-CSM4.pdf
2018	1instancia	http://www.csm.org.pt/wp-content/uploads/2018/10/1.20instancia20-20Quadro20de20Juc3adzes202018-201920-20para20site20CSM.pdf
2019	stj	https://www.csm.org.pt/wp-content/uploads/2019/09/Quadro-de-Ju%C3%ADzes-2019-2020_STJ.pdf
2019	relacao	https://www.csm.org.pt/wp-content/uploads/2019/09/Quadro-Ju%C3%ADzes-2019-2020_TR.pdf
2019	1instancia	https://www.csm.org.pt/wp-content/uploads/2019/09/Quadro-de-Ju%C3%ADzes-2019-2020_1instancia.pdf
2020	stj	https://www.csm.org.pt/wp-content/uploads/2020/09/STJ-08092020.pdf
2020	relacao	https://www.csm.org.pt/wp-content/uploads/2020/09/relacao-08092020.pdf
2020	1instancia	https://www.csm.org.pt/wp-content/uploads/2020/09/1-instancia-08092020.pdf
2021	stj	https://www.csm.org.pt/wp-content/uploads/2021/09/02092021-quadro-STJ-2021-2022.pdf
2021	relacao	https://www.csm.org.pt/wp-content/uploads/2021/09/02092021-quadro-Tribunais-da-Relacao-2021-2022.pdf
2021	1instancia	https://www.csm.org.pt/wp-content/uploads/2021/09/02092021-quadro-1.a-Instancia-2021-2022-2.pdf
2022	relacao	https://www.csm.org.pt/wp-content/uploads/2022/09/TR.pdf
2022	1instancia	https://www.csm.org.pt/wp-content/uploads/2022/09/1_instancia.pdf
2023	stj	https://www.csm.org.pt/wp-content/uploads/2023/09/STJ.pdf
2023	relacao	https://www.csm.org.pt/wp-content/uploads/2023/09/TR.pdf
2023	1instancia	https://www.csm.org.pt/wp-content/uploads/2023/09/1_instancia.pdf
2024	stj	https://csm.org.pt/wp-content/uploads/2024/09/20240914_STJ.pdf
2024	relacao	https://csm.org.pt/wp-content/uploads/2024/09/20240914_TRIBUNAIS_RELACAO.pdf
2024	1instancia	https://csm.org.pt/wp-content/uploads/2024/09/20240914_1_INSTANCIA.pdf
2025	stj	https://csm.org.pt/wp-content/uploads/2025/09/quadro_stj_2025.pdf
2025	relacao	https://csm.org.pt/wp-content/uploads/2025/09/quadro_relacao_2025.pdf
2025	1instancia	https://csm.org.pt/wp-content/uploads/2025/09/quadro_1instancia_2025.pdf
2026	bolsa_coimbra	https://csm.org.pt/wp-content/uploads/2026/04/Bolsa-de-Coimbra.pdf
2026	bolsa_evora	https://csm.org.pt/wp-content/uploads/2026/04/Bolsa-de-Evora.pdf
2026	bolsa_lisboa	https://csm.org.pt/wp-content/uploads/2026/04/Bolsa-de-Lisboa.pdf
2026	bolsa_porto_guimaraes	https://csm.org.pt/wp-content/uploads/2026/04/Bolsa-Porto-e-Guimaraes.pdf
2026	afetacoes_107	https://csm.org.pt/wp-content/uploads/2026/04/Quadro-afetacoes-107.pdf
